ticker,date,ret_1m,ret_3m,ret_6m,vol_3m,vol_6m,drawdown_12m,leverage,liquidity_buffer,wc_ratio,profitability,z_score,late_filing,vix,term_spread,credit_spread,label_a,forward_max_drawdown,industry,year,month,firm_name,sector_raw,archetype,wc_ratio_missing,ret_1m_rel,ret_3m_rel,ret_6m_rel,vol_3m_rel,vol_6m_rel,drawdown_12m_rel
GE,2013-08-31,-0.063157908959114,-0.014167188818796528,-0.011241745723101215,0.1699670526359622,0.1682566121167609,0.13451545968048803,0.8049916659223273,0.10703465245972964,0.0,0.004743081807185323,,0,16.76144942964888,1.5567450711542075,1.7176222247857544,0,-0.10346056422768903,Industrial,2013,8,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2013-09-30,0.04036300062235276,0.05126608674034694,0.055054788256605036,0.16147800280987104,0.1751791455462729,0.13451545968048803,0.8049023491241809,0.10703465245972964,0.0,0.01489330821634076,,0,10.369394032378317,1.2960689858156322,2.0335884590803337,0,-0.10346056422768903,Industrial,2013,9,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2013-10-31,0.08464732940186037,0.074279074269467,0.17589438103073385,0.1633290283080277,0.16763879394750733,0.10180890512935883,0.8049023491241809,0.10703465245972964,0.0,0.01489330821634076,,0,17.661568498009636,1.3938650880452752,2.2754514965734614,0,-0.10346056422768903,Industrial,2013,10,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2013-11-30,0.01989300272777017,0.16501859786414652,0.14454319522311931,0.1683528859982825,0.16973783903665024,0.10180890512935883,0.8049023491241809,0.10703465245972964,0.0,0.01489330821634076,,0,15.570472077021439,1.504063199646925,1.9612072258894675,0,-0.10346056422768903,Industrial,2013,11,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2013-12-31,0.059894779885096394,0.16139716868340037,0.24288167384581638,0.1585362800734734,0.15813627718498113,0.10180890512935883,0.791998902915654,0.10703465245972964,0.0,0.004885072796117541,,0,16.402080378239994,1.6408948148087208,2.133130687582466,0,-0.10346056422768903,Industrial,2013,12,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2014-01-31,-0.08618193097310956,-0.030859455522113666,0.03354041700043853,0.1609152422680541,0.16156548674914054,0.1098823300198988,0.791998902915654,0.10703465245972964,0.0,0.004885072796117541,,0,13.30473117817123,1.8047327552957055,1.7809947085146165,0,-0.08965964550635949,Industrial,2014,1,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2014-02-28,0.007550279750857758,-0.03464721202334031,0.1293762764657329,0.17118293146405858,0.17048386197235244,0.1312879402248442,0.791998902915654,0.10703465245972964,0.0,0.004885072796117541,,1,16.237681042271838,1.4451206852955294,1.7902016645363026,0,-0.08965964550635949,Industrial,2014,2,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2014-03-31,0.03065280254826641,-0.06359977938588357,0.1020305451025123,0.1765192706546146,0.17030089357656136,0.1312879402248442,0.788396202694664,0.10703465245972964,0.0,0.004597916142840497,,1,15.774638236078506,1.3518372453415204,2.0145814486552105,0,-0.08965964550635949,Industrial,2014,3,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2014-04-30,0.0394278774594381,0.0637230242950908,0.043281438834804176,0.1518558125122915,0.15493346213161685,0.1312879402248442,0.788396202694664,0.10703465245972964,0.0,0.004597916142840497,,1,17.2092578836581,1.7943858737946543,2.061476843725483,0,-0.08965964550635949,Industrial,2014,4,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2014-05-31,0.0007471785083954519,0.06648123690477337,0.015383214597749717,0.1301147022095734,0.1517906084347597,0.1312879402248442,0.788396202694664,0.10703465245972964,0.0,0.004597916142840497,,1,14.166323979085526,1.4216760378560798,2.027995621222913,0,-0.08965964550635949,Industrial,2014,5,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2014-06-30,-0.01241965495722308,0.024228197362282655,-0.041653386398973535,0.11516818060043112,0.14882158801865983,0.1312879402248442,0.7851301411786724,0.10703465245972964,0.0,0.005439743261299433,,0,16.280382488386454,1.7919178536456841,2.279070585951391,0,-0.08965964550635949,Industrial,2014,6,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2014-07-31,-0.054866760100204526,-0.04957046859101166,0.01786745133593337,0.12760238734247784,0.14025459112535216,0.1312879402248442,0.7851301411786724,0.10703465245972964,0.0,0.005439743261299433,,0,14.923192221273217,1.3902715743627603,1.4885890791864282,0,-0.08965964550635949,Industrial,2014,7,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2014-08-31,0.02485193360815341,-0.022235937559888508,0.021220588649366157,0.13409901903762167,0.13042289085230366,0.1312879402248442,0.7851301411786724,0.10703465245972964,0.0,0.005439743261299433,,0,14.353238760033339,1.3043884587831431,1.9290351083810362,0,-0.08965964550635949,Industrial,2014,8,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2014-09-30,-0.0005274542665324455,-0.029073191476964855,0.000364530149696618,0.1296898379303581,0.12244236586144684,0.1312879402248442,0.7792209790145241,0.10703465245972964,0.0,0.005441362663667789,,0,17.174752727050333,1.5354384658397975,1.9940063985904914,0,-0.08965964550635949,Industrial,2014,9,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2014-10-31,0.01614201705225904,0.04028694721864978,0.0020116832995176193,0.1519165583273651,0.14049645761480126,0.1312879402248442,0.7792209790145241,0.10703465245972964,0.0,0.005441362663667789,,0,16.59874633326554,1.4747764453538017,2.039403786508695,0,-0.08965964550635949,Industrial,2014,10,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2014-11-30,0.03194395145391349,0.03341249312475569,0.005377656613710258,0.1487978517208793,0.14122681508518597,0.1312879402248442,0.7792209790145241,0.10703465245972964,0.0,0.005441362663667789,,0,10.0,1.4461413020498493,1.9778298557893985,0,-0.08965964550635949,Industrial,2014,11,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2014-12-31,-0.02080974707039729,0.015442508970052504,-0.042318414384395875,0.17326355035402913,0.15415628946180687,0.11454561246348369,0.7868663327929865,0.10703465245972964,0.0,0.007946337543514372,,0,14.976214851380243,1.4564107475794117,2.140662023561346,0,-0.08210056347280854,Industrial,2014,12,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2015-01-31,-0.05461038143253516,-0.06057977741587628,-0.04068755542254021,0.16250885448890803,0.15737050792648719,0.11877084766543118,0.7868663327929865,0.10703465245972964,0.0,0.007946337543514372,,0,14.205684005977524,1.9401404198434256,2.1376593860444175,0,-0.08210056347280854,Industrial,2015,1,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2015-02-28,0.08924082492465946,-0.014668715577577984,0.026507289188584027,0.1694210246446633,0.15773990478683986,0.11877084766543118,0.7868663327929865,0.10703465245972964,0.0,0.007946337543514372,,1,15.981078247258383,1.4586675393604867,1.982695542723573,0,-0.08210056347280854,Industrial,2015,2,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2015-03-31,-0.040603066053524706,-0.020802718324447467,-0.013512852635298556,0.16008539684305614,0.16755089832769218,0.11877084766543118,0.8100840145653311,0.10703465245972964,0.0,-0.02197590470685571,,1,13.254078790168062,1.4809594921483982,2.055736703345411,0,-0.08210056347280854,Industrial,2015,3,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2015-04-30,0.09017705380116015,0.1439488152682249,0.07506757276201093,0.2687242743387712,0.22257689211056816,0.11877084766543118,0.8100840145653311,0.10703465245972964,0.0,-0.02197590470685571,,1,17.738624846719688,1.6159379558288667,1.945024490686813,0,-0.08210056347280854,Industrial,2015,4,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2015-05-31,0.007016488211144312,0.04442760885518915,0.033858638469950186,0.26856295210883846,0.22379516895762863,0.11877084766543118,0.8100840145653311,0.10703465245972964,0.0,-0.02197590470685571,,1,11.751753242434209,1.366179474753311,2.3224386085624777,0,-0.08210056347280854,Industrial,2015,5,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2015-06-30,-0.019538813458119475,0.0787439982582625,0.05758029384130703,0.25849944543468845,0.21457138951051544,0.11877084766543118,0.8063939004069233,0.10703465245972964,0.0,-0.002226128860123812,,0,18.688174940229842,1.5739239172608348,1.847741151047975,0,-0.06586352771752219,Industrial,2015,6,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2015-07-31,-0.025391978594098363,-0.0347633945263941,0.09723135304460184,0.1334350582943501,0.21230448896931825,0.11877084766543118,0.8063939004069233,0.10703465245972964,0.0,-0.002226128860123812,,0,16.010935464921335,1.2488662628675036,1.8896126248607852,0,-0.06581049693414763,Industrial,2015,7,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2015-08-31,-0.04058717734772044,-0.09076933764219497,-0.02450816906533182,0.20099949008605708,0.23645046886094723,0.17685266085275905,0.8063939004069233,0.10703465245972964,0.0,-0.002226128860123812,,0,24.264389974944415,1.4276720136269574,2.1913203862112023,0,-0.06581049693414763,Industrial,2015,8,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2015-09-30,0.06556555680174347,-0.049824384166688995,0.02895500164375897,0.26357406385195586,0.26050001232398273,0.17685266085275905,0.7935817377991089,0.10703465245972964,0.0,0.004310952847878069,,0,20.74382225789364,1.3269135456969692,1.7250624057955561,0,-0.06581049693414763,Industrial,2015,9,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2015-10-31,0.1354533494286989,0.1265950796785722,0.0931281931769603,0.2901411542197995,0.22626782525880598,0.17685266085275905,0.7935817377991089,0.10703465245972964,0.0,0.004310952847878069,,0,21.28794036193644,1.5248111792893297,1.6799118933887456,0,-0.07048452767537554,Industrial,2015,10,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2015-11-30,0.03526997868680315,0.2649897350780783,0.10660717191387614,0.2503303827120378,0.22900003237022196,0.17685266085275905,0.7935817377991089,0.10703465245972964,0.0,0.004310952847878069,,0,27.261606336512912,1.450636844611785,2.0137576665051955,0,-0.07048452767537554,Industrial,2015,11,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2015-12-31,0.047146929024936224,0.23215514352910271,0.2034911068215841,0.19011070843814376,0.2312650937013282,0.17685266085275905,0.7908840714623249,0.14294695895722928,0.0,0.012779092666167753,,0,25.96773021399161,1.4131666959496818,2.2064959431506757,0,-0.07048452767537554,Industrial,2015,12,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2016-01-31,-0.0628018607872668,-0.000761396397275349,0.13333470587102791,0.2016551221499982,0.24879235803465635,0.17685266085275905,0.7908840714623249,0.14294695895722928,0.0,0.012779092666167753,,0,15.416971819817094,1.618814051047814,1.9601775234485495,0,-0.07048452767537554,Industrial,2016,1,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2016-02-29,0.009391097646149538,-0.025263872944879084,0.1867181913537368,0.23095890687395165,0.24156794507852272,0.17685266085275905,0.7908840714623249,0.14294695895722928,0.0,0.012779092666167753,,1,16.87262316227477,1.5559325340315924,2.0499939878911064,0,-0.07048452767537554,Industrial,2016,2,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2016-03-31,0.05334646295042522,0.03202873691452379,0.2801022517408567,0.23277480593717412,0.2154815237084799,0.17685266085275905,0.7927489165781394,0.14294695895722928,0.0,0.0004933004177908363,,1,13.077076451137241,1.587175154109488,1.9362086021800808,0,-0.07048452767537554,Industrial,2016,3,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2016-04-30,-0.03695582664661812,0.08226837302219248,0.06434939483235502,0.17905378162744914,0.19010071821855015,0.15535377545635176,0.7927489165781394,0.14294695895722928,0.0,0.0004933004177908363,,1,17.891464091469754,1.0695013111175393,1.7069767555890099,0,-0.07527800156877613,Industrial,2016,4,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2016-05-31,-0.021366520982242343,0.00165666130379849,0.02538149712894766,0.13124016423046145,0.19055690898626224,0.15535377545635176,0.7927489165781394,0.14294695895722928,0.0,0.0004933004177908363,,1,17.090336686405085,1.8725855170210457,2.1670117493622474,0,-0.1266331637147661,Industrial,2016,5,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2016-06-30,0.05552400048793871,0.015641903547975566,0.02640190355872396,0.17762963923802355,0.2060597394150832,0.14574158092897854,0.7764340745427327,0.14294695895722928,0.0,0.007243542959341007,,0,13.952647197400058,1.1615895169244088,2.148537244232324,0,-0.13116747814586782,Industrial,2016,6,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2016-07-31,-0.010800971312074914,0.015729815460472807,0.1042975293659929,0.17831021668189279,0.17804937407444485,0.12244229238524808,0.7764340745427327,0.14294695895722928,0.0,0.007243542959341007,,0,15.758250333871148,1.618140843578877,2.023059744442158,0,-0.17620163955264645,Industrial,2016,7,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2016-08-31,0.003533409609025151,0.05132409157016693,0.03337640912000106,0.15667843600210388,0.1435359348707744,0.12244229238524808,0.7764340745427327,0.14294695895722928,0.0,0.007243542959341007,,0,16.088928775361484,2.0917250891786354,1.9987740077908842,0,-0.2102988801985639,Industrial,2016,8,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2016-09-30,-0.04323156426864805,-0.05083727145516226,-0.029137449949689698,0.11780035665258805,0.147082810349738,0.12244229238524808,0.7766382765789515,0.14294695895722928,0.0,0.013319783127930791,,0,15.522264372240208,1.4757102649191955,1.8832926566584687,0,-0.21442909747538655,Industrial,2016,9,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2016-10-31,-0.018218497321713434,-0.057914535084440555,-0.01731702096454213,0.11716082248142982,0.1500560343990147,0.12379419626066777,0.7766382765789515,0.14294695895722928,0.0,0.013319783127930791,,0,18.970398684145938,1.4292491332437303,2.127188541128918,0,-0.34503253372403614,Industrial,2016,10,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2016-11-30,0.06509716847030989,-0.006407927870643038,0.04324998338070429,0.1544558346676126,0.1550992544014322,0.13450576854566879,0.7766382765789515,0.14294695895722928,0.0,0.013319783127930791,,0,16.85380908944067,1.7437971724264854,2.0840359193976723,1,-0.40578629034936936,Industrial,2016,11,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2016-12-31,0.014266278865265436,0.07415054185987513,0.020232040882285363,0.13895008589435837,0.12928473582445024,0.13450576854566879,0.7795215001793622,0.13179419633444053,0.0,0.010041540816522128,,0,12.35984565715706,1.234702442989212,2.2816738292153804,1,-0.42916202906266293,Industrial,2016,12,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2017-01-31,-0.0601267112260504,0.02829947362226748,-0.02875820164381293,0.1503398372907817,0.1345883990251481,0.13450576854566879,0.7795215001793622,0.13179419633444053,0.0,0.010041540816522128,,0,14.173867590206674,1.2358794840420695,1.8660762800260484,1,-0.44370848164281196,Industrial,2017,1,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2017-02-28,0.002929858347941572,-0.031235147923160067,-0.027099015896447365,0.1207703101481372,0.13726466826113562,0.13450576854566879,0.7795215001793622,0.13179419633444053,0.0,0.010041540816522128,,1,19.793875860904024,1.2159574002102975,1.826700959248078,1,-0.5105609041483802,Industrial,2017,2,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2017-03-31,-0.010624161568851598,-0.04944047575284205,0.021733422770993327,0.11952962254490461,0.13003868296694687,0.13450576854566879,0.7746947898863336,0.13179419633444053,0.0,0.0018569970111732637,,1,13.999577473610442,1.249762025305361,1.7631345322976673,1,-0.532257023658855,Industrial,2017,3,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2017-04-30,-0.029461459356369235,-0.02465859973629292,0.028331544416344112,0.10988386663349821,0.13442902520102654,0.13450576854566879,0.7746947898863336,0.13179419633444053,0.0,0.0018569970111732637,,1,11.445676074209025,1.4077625173726556,1.929018233651983,1,-0.5191878836936127,Industrial,2017,4,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2017-05-31,-0.05553578506092982,-0.09307649472817481,-0.10447347210706182,0.13072618660940044,0.12686514807109917,0.14963122176388224,0.7746947898863336,0.13179419633444053,0.0,0.0018569970111732637,,1,13.952385537390082,1.1692604322064717,2.250667189371199,1,-0.4909154749315666,Industrial,2017,5,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2017-06-30,-0.023032141444868426,-0.0884247260530272,-0.13116747814586782,0.16139923156409372,0.1415130171343557,0.1534274873515355,0.7778312276881788,0.13179419633444053,0.0,0.002973502910206964,,0,12.012763512483518,1.5556067424045743,1.785046681376225,1,-0.48825863457326346,Industrial,2017,6,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2017-07-31,-0.05183296006308957,-0.10913943666862658,-0.1235006140859839,0.19030419872943277,0.1551299271998127,0.19244628675724296,0.7778312276881788,0.13179419633444053,0.0,0.002973502910206964,,0,18.004950600224582,1.6911664710334329,1.824477282674469,1,-0.4602835324661918,Industrial,2017,7,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2017-08-31,-0.04697201449295396,-0.11518589296367077,-0.1747633079849008,0.17843033132271546,0.15739125098342213,0.2289655857684215,0.7778312276881788,0.13179419633444053,0.0,0.002973502910206964,,0,10.228852810908622,1.6391574638279216,2.375160109342727,1,-0.4547370657826116,Industrial,2017,8,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
GE,2017-09-30,-0.005230101836326551,-0.11032439814106543,-0.17578245212847587,0.1883316699121763,0.17468449693837332,0.24674899212005733,0.7421052910024918,0.13179419633444053,0.0,0.004856654622022125,,0,17.2470836196773,1.5321088842959436,2.163952121922038,1,-0.5172049630127916,Industrial,2017,9,General Electric,Industrial,Distressed,1,0.0,0.0,0.0,0.0,0.0,0.0
